URL,Business Name,Phone Number,Address,Website,Email
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/tks-design-group-pfvwus-pf~629241321,TKS Design Group,(630) 576-1484,"522 Crescent Blvd. Glen Ellyn, Illinois 60137 United States",https://www.tksdesigngroup.com,
https://www.houzz.com/professionals/architects-and-building-designers/widler-architecture-pfvwus-pf~1166116141,Widler Architecture,(630) 613-9503,"1009 Maple Ave Unit 1 Downers Grove, Illinois 60515 United States",https://www.widlerarch.com,brent@widlerarch.com
https://www.houzz.com/professionals/design-build-firms/crimson-design-and-construction-pfvwus-pf~2114176392,Crimson Design & Construction,(630) 355-9070,"528 West 5th Ave. Naperville, Illinois 60563 United States",https://www.crimsondc.com,
https://www.houzz.com/professionals/general-contractors/top-ten-builders-inc-pfvwus-pf~439139110,Top Ten Builders Inc,(847) 472-0859,"5748 N Manton Ave Chicago, Illinois 60646 United States",,
https://www.houzz.com/professionals/interior-designers-and-decorators/cabanilla-design-collective-pfvwus-pf~759134853,Cabanilla Design Collective,(312) 584-8515,"Chicago, Illinois 60614 United States",https://www.cabanilladesigncollective.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/thp-builders-llc-pfvwus-pf~1766372703,THP Builders LLC,(708) 859-7518,"Wilmette, Illinois 60091 United States",https://thpbuilders.com,
https://www.houzz.com/professionals/general-contractors/renovision-road-pfvwus-pf~758946497,Renovision Road,(917) 920-4915,"CHICAGO, Illinois 60614-4369 United States",https://www.renovisionroad.com,michael@renovisionroad.com
https://www.houzz.com/professionals/general-contractors/onyx-gc-pfvwus-pf~1263085302,Onyx GC,(773) 741-4839,"Naperville, Illinois 60563 United States",https://onyx-gc.com,plopez@onyx-gc.com
https://www.houzz.com/professionals/design-build-firms/ci-design-build-pfvwus-pf~813854447,CI DESIGN + BUILD,(312) 872-4890,"215 W Huron, Suite 1 Chicago, Illinois 60654 United States",https://cidesignbuild.com/,info@cidesignbuild.com
https://www.houzz.com/professionals/home-builders/m-house-development-pfvwus-pf~755043845,M House Development,(630) 749-2243,"710 East Ogden Avenue Suite 250 Naperville, Illinois 60563 United States",https://mhousedevelopment.com,scott@mhousedevelopment.com
https://www.houzz.com/professionals/architects-and-building-designers/turn-collaborative-pfvwus-pf~251747700,Turn Collaborative,(773) 570-1480,"Chicago, Illinois 60647 United States",https://turncollaborative.com,
https://www.houzz.com/professionals/design-build-firms/design-first-builders-pfvwus-pf~939613267,Design First Builders,(630) 864-6916,"1201 Norwood Av Itasca, Illinois 60143 United States",https://www.designfirstbuilders.com,
https://www.houzz.com/professionals/design-build-firms/heartstone-custom-builders-pfvwus-pf~1132974422,Heartstone Custom Builders,(847) 951-1100,"3239 Victorian Drive Long Grove, Illinois 60047 United States",https://www.heartstonebuilders.com,INFO@HEARTSTONEBUILDERS.COM
https://www.houzz.com/professionals/general-contractors/pryor-construction-inc-pfvwus-pf~1007777049,Pryor Construction Inc,(773) 295-0040,"2118 W Montrose Ave Chicago, Illinois 60618 United States",https://WWW.PRYORCONSTRUCTION.COM,
https://www.houzz.com/professionals/general-contractors/construo-construction-pfvwus-pf~1739984728,Construo Construction,(630) 593-7120,"Aurora, Illinois 60504 United States",,
https://www.houzz.com/professionals/design-build-firms/123-remodeling-inc-pfvwus-pf~2047471754,123 Remodeling Inc.,(773) 685-6095,"Chicago, Illinois 60630 United States",https://123remodeling.com,sales@123remodeling.com
https://www.houzz.com/professionals/general-contractors/restore-north-shore-pfvwus-pf~1476450075,Restore North Shore,(312) 698-9057,"310 Maple row Northfield, Illinois 60603 United States",https://www.restorenshore.com,margaret@restorenshore.com
https://www.houzz.com/professionals/architects-and-building-designers/fraerman-associates-architecture-pfvwus-pf~1921172250,Fraerman Associates Architecture,(847) 999-4510,"609 Laurel Suite 200 Highland Park, Illinois 60035-5626 United States",https://www.fraermanarch.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/regency-home-remodeling-pfvwus-pf~814635247,Regency Home Remodeling,(773) 930-4465,"2323 Green Bay Road North Chicago, Illinois 60064 United States",https://regencyhomeremodeling.com/,
https://www.houzz.com/professionals/architects-and-building-designers/craftstone-architects-inc-pfvwus-pf~1476470999,"Craftstone Architects, Inc.",(815) 981-9212,"14150 S Rt 30, Suite 201 Plainfield, Illinois 60544 United States",https://www.craftstonearchitects.com,mike.buhr@craftstonearchitects.com
https://www.houzz.com/professionals/design-build-firms/liv-companies-llc-design-build-pfvwus-pf~470618945,Liv Companies LLC Design + Build,(773) 620-1261,"7700 Brush Hill Road Suite 103C Burr Ridge, Illinois 60527 United States",https://livcompanies.com,
https://www.houzz.com/professionals/general-contractors/mz-development-partners-llc-pfvwus-pf~1672215210,"MZ Development Partners, LLC",(847) 892-1375,"Arlington Heights, Illinois 60006 United States",https://mzdevelopmentpartners.houzzsite.com,mzdevelopmentpartners@gmail.com
https://www.houzz.com/professionals/architects-and-building-designers/n-dobos-architecture-pfvwus-pf~2013499103,N Dobos Architecture,(847) 278-9569,"1431 Green Bay Road Highland Park, Illinois 60035 United States",https://www.ndobosarchitecture.com,natalja@ndobosarchitecture.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/ac-home-design-llc-pfvwus-pf~1887478015,AC Home Design LLC,(847) 986-6912,"888 E Belvidere Rd Grayslake, Illinois 60030 United States",https://achomedesign.com,info@achomedesign.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/glenbrook-remodeling-pfvwus-pf~1452285164,Glenbrook Remodeling,(847) 729-4278,"1810 Glenview Rd Glenview, Illinois 60025 United States",https://glenbrookremodeling.com,
https://www.houzz.com/professionals/architects-and-building-designers/james-michael-vanderheyden-pfvwus-pf~59089050,James Michael Vanderheyden,(708) 586-8232,"627 Ritter Drive Batavia, Illinois 60510 United States",https://www.architecturaldynamics.net,jmvanderheyden@yahoo.com
https://www.houzz.com/professionals/design-build-firms/great-rooms-building-group-pfvwus-pf~1476412939,Great Rooms Building Group,(847) 416-2758,"339 N. Milwaukee Ave, Suite 101 Libertyville, Illinois 60048 United States",https://greatrms.com,cwolski@greatrms.com
https://www.houzz.com/professionals/general-contractors/above-and-beyond-construction-pfvwus-pf~27863919,Above & Beyond Construction,(847) 750-5439,"Park Ridge, Illinois 60068 United States",https://AboveandBeyondCG.com,
https://www.houzz.com/professionals/architects-and-building-designers/jaffe-architecture-interiors-pfvwus-pf~125923756,Jaffe Architecture + Interiors,(312) 475-1800,"500 W Superior St unit 609 Chicago, Illinois 60654 United States",https://jaffeai.com/,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/chr-design-and-build-pfvwus-pf~1703014129,CHR Design & Build,(630) 359-8208,"Elmhurst, Illinois 60126 United States",https://chrdesignandbuild.com/,info@chrdesignandbuild.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/peak-construction-and-development-llc-pfvwus-pf~1041758260,"Peak Construction & Development, LLC",(708) 240-9535,"Homer Glen, Illinois 60491 United States",https://peakconstructionil.com/,joe@peakconstructionil.com
https://www.houzz.com/professionals/general-contractors/barts-remodeling-and-construction-inc-pfvwus-pf~151339771,"Barts Remodeling & Construction, Inc.",(312) 313-2889,"1580 Northwest Hwy. Suite 221B Park Ridge, Illinois 60068 United States",https://chicagohomeremodeler.com/,
https://www.houzz.com/professionals/architects-and-building-designers/lenore-weiss-studios-llc-pfvwus-pf~662933476,"Lenore Weiss Studios, LLC",(312) 632-6459,"Please call for information Chicago, Illinois 60093 United States",https://www.LenoreWeissStudios.com,info@lenoreweissstudios.com
https://www.houzz.com/professionals/general-contractors/ricardo-soto-llc-pfvwus-pf~1800111094,Ricardo Soto LLC,(773) 575-1191,3506 N Keeler Ave Chicago 60641 United States,https://rickysotoconstruction.com,
https://www.houzz.com/professionals/architects-and-building-designers/moa-michael-office-of-architecture-pfvwus-pf~255149168,MOA Michael Office of Architecture,(773) 386-7817,"Chicago, Illinois United States",https://mo-architect.com,info@moa-architect.com
https://www.houzz.com/professionals/general-contractors/ck-construction-pfvwus-pf~1707342017,CK Construction,(847) 796-6600,"1521 Wright Blvd Schaumburg, Illinois 60193 United States",https://www.ckconstructionchicago.com/,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/keeper-construction-services-pfvwus-pf~380624864,Keeper Construction Services,(773) 575-2339,"5408 N Kedzie Ave Chicago, Illinois 60625 United States",https://www.keeperconstructionservices.com/,
https://www.houzz.com/professionals/design-build-firms/silver-leaf-construction-and-renovation-pfvwus-pf~1577178308,Silver Leaf Construction & Renovation,(708) 332-0128,"241 S. Frontage Rd. Suite 45 Burr Ridge, Illinois 60527 United States",https://www.silverleafconstruction.net,
https://www.houzz.com/professionals/general-contractors/tranquility-builders-inc-pfvwus-pf~1635824915,"Tranquility Builders, Inc.",(630) 809-2693,"10119 Clow Creek Rd. Suite A Plainfield, Illinois 60585 United States",https://tranquilitybuilders.com,
https://www.houzz.com/professionals/general-contractors/l-ericson-const-inc-pfvwus-pf~2013966543,L. Ericson Const. Inc.,(815) 595-4020,"Crystal Lake, Illinois 60014 United States",https://lericsonconstruction.houzzsite.com,l.ericson.const@comcast.net
https://www.houzz.com/professionals/architects-and-building-designers/nicholas-design-collaborative-pfvwus-pf~1954802797,Nicholas Design Collaborative,(312) 243-7799,"509 N. Wolcott Avenue Chicago, Illinois 60622 United States",https://www.nicholasdc.com,info@nicholasdc.com
https://www.houzz.com/professionals/general-contractors/one-custom-builders-pfvwus-pf~92408301,ONE Custom Builders,(847) 713-5949,"Glenview, Illinois 60025 United States",https://onebuilders.com,
https://www.houzz.com/professionals/design-build-firms/reynolds-architecture-design-and-construction-pfvwus-pf~1006759409,Reynolds Architecture- Design & Construction,(847) 501-3150,"1765 Maple Street Northfield, Illinois 60093 United States",https://www.ReynoldsArchitecture.com,info@reynoldsarchitecture.com
https://www.houzz.com/professionals/general-contractors/hx-home-solutions-and-north-star-stone-pfvwus-pf~1098963063,HX Home Solutions and North Star Stone,(224) 880-6000,"1840 Industrial Drive, Suite #100 Libertyville, Illinois 60048 United States",https://www.hxhomesolutions.com,
https://www.houzz.com/professionals/general-contractors/core-remodel-llc-pfvwus-pf~1957881885,Core Remodel LLC,(312) 841-9696,"Chicago, Illinois United States",https://www.coreremodel.com,
https://www.houzz.com/professionals/design-build-firms/ed-saloga-design-build-pfvwus-pf~25187967,Ed Saloga Design Build,(630) 716-9438,"448 Courtney Cir Sugar Grove, Illinois 60554 United States",https://www.edsalogadesignbuild.com,
https://www.houzz.com/professionals/general-contractors/eminent-living-llc-pfvwus-pf~1102578707,Eminent Living LLC,(312) 626-0451,"Chicago, Illinois 60625 United States",https://eminentlivingllc.com,eminentlivingllc@gmail.com
https://www.houzz.com/professionals/general-contractors/wetmore-construction-pfvwus-pf~974242542,Wetmore Construction,(630) 690-1965,"Wheaton, Illinois 60187 United States",https://www.wetmore-construction.com,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
https://www.houzz.com/professionals/general-contractors/d-r-services-unlimited-inc-pfvwus-pf~562805091,"D/R Services Unlimited, Inc.",(847) 998-1687,"2031 Johns Dr. Glenview, Illinois 60025 United States",https://www.restorethenorthshore.com/,
https://www.houzz.com/professionals/general-contractors/s-n-peck-builder-inc-pfvwus-pf~1200315276,"S.N. Peck Builder, Inc.",(312) 629-5992,"1647 West Fulton Street Chicago, Illinois 60612 United States",https://www.snpeck.com,info@snpeck.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/peter-renovations-inc-pfvwus-pf~1582357768,Peter Renovations Inc,(708) 578-6502,7930 W Strong St Norridge 60706 United States,https://peterrenovation.com,contact@peterrenovation.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/envie-interiors-pfvwus-pf~1203364776,EnVie Interiors,(847) 696-8049,"1590 W. Algonquin Road Hoffman Estates, Illinois 60192 United States",https://envie-interiors.com,sbednarz@envie-interiors.com
https://www.houzz.com/professionals/design-build-firms/uber-haus-builders-and-remodelers-pfvwus-pf~1892708443,Uber Haus Builders & Remodelers,(708) 726-5392,"La Grange, Illinois 60525 United States",https://www.uber-haus.com,haus@uber-haus.com
https://www.houzz.com/professionals/kitchen-and-bath-designers/ddk-kitchen-design-group-pfvwus-pf~1007005181,DDK Kitchen Design Group,(847) 998-1552,"1700 Glenview Road Glenview, Illinois 60025 United States",https://DDKKitchens.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/bayern-builders-pfvwus-pf~976342374,Bayern Builders,(630) 835-0427,"18W141 Willow Lane Darien, Illinois 60561 United States",https://www.bayernbuilders.com,bb@bayernbuilders.com
https://www.houzz.com/professionals/general-contractors/amana-general-contracting-inc-pfvwus-pf~1797280294,"Amana General Contracting, Inc.",(734) 323-1762,"Skokie, Illinois 60077 United States",https://www.amanagc.com/,allen@amanagc.com
https://www.houzz.com/professionals/general-contractors/progress-builders-inc-pfvwus-pf~882698129,Progress Builders Inc.,(847) 881-6712,"1420 Renaissance Dr Suite 101 Park Ridge, Illinois 60068 United States",https://www.progress.builders/,info@progress.builders
https://www.houzz.com/professionals/general-contractors/expressive-construction-and-design-pfvwus-pf~919421400,Expressive Construction & Design,(847) 321-7607,"1243 e baldwin ln Palatine, Illinois 60074 United States",https://www.expressiveconstruction.com,info@expressiveconstruction.com
https://www.houzz.com/professionals/general-contractors/reliable-quality-construction-inc-pfvwus-pf~1295953385,Reliable Quality Construction Inc.,(630) 473-0599,"0S271 Town Rd. Suite A West Chicago, Illinois 60185 United States",https://www.reliablequalityconstruction.com,info@reliablequalityconstruction.com
https://www.houzz.com/professionals/general-contractors/synergy-builders-inc-pfvwus-pf~1921109878,Synergy Builders Inc.,(630) 592-4111,"850 Meadowview Crossing #13 West Chicago, Illinois 60185 United States",https://synergyhomeremodel.com,
https://www.houzz.com/professionals/general-contractors/atlas-design-and-remodeling-pfvwus-pf~154814051,Atlas Design and Remodeling,(331) 444-2423,"50 South Main Street Suite 200 Naperville, Illinois 60540 United States",https://www.myatlasdesign.com,design@myatlasdesign.com
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/boone-creek-cabinetry-and-design-pfvwus-pf~125859628,Boone Creek Cabinetry & Design,(815) 854-4159,"764 Ridgeview Drive McHenry, Illinois 60050 United States",https://BooneCreekCabinet.com,proteam@mopro.com
https://www.houzz.com/professionals/general-contractors/j-p-premier-renovations-pfvwus-pf~726373338,J.P. Premier Renovations,(312) 358-7301,"Burbank, Illinois 60459 United States",https://www.jppremierrenovations.com/,ceci@jppremierrenovations.com
https://www.houzz.com/professionals/general-contractors/resil-home-improvements-pfvwus-pf~129555584,Resil Home Improvements,(773) 840-3537,"3151 W. 111th Street Chicago, Illinois 60655 United States",https://www.resilhi.com,office@resilhi.com
https://www.houzz.com/professionals/architects-and-building-designers/stuart-d-shayman-associates-pfvwus-pf~125848696,Stuart D. Shayman Associates,(847) 440-3394,"1780 Ash St. Northfield, Illinois 60093 United States",https://shaymanarchitects.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/duroremodeling-pfvwus-pf~474448381,DuroRemodeling,(312) 868-9330,"Aurora, Illinois 60504 United States",https://duroremodeling.com,duroremodeling@gmail.com
https://www.houzz.com/professionals/design-build-firms/kathcon-development-pfvwus-pf~1040347312,Kathcon Development,(847) 565-2027,"2814 Phillip Drive Grayslake, Illinois 60030 United States",https://www.kathcon.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/illinois-remodel-pfvwus-pf~1548955689,Illinois Remodel,(224) 633-3300,"Arlington Heights, Illinois 60005 United States",https://www.illinoisremodel.com,
https://www.houzz.com/professionals/kitchen-and-bath-remodelers/green-pro-inc-pfvwus-pf~1703225429,Green Pro Inc.,(312) 961-4967,"Lake Forest, Illinois 60045 United States",https://greenprohome.com,Marc@GreenProHome.com
https://www.houzz.com/professionals/design-build-firms/innovative-custom-homes-inc-pfvwus-pf~1200322188,"Innovative Custom Homes, Inc.",(815) 824-4033,"1005 west Laraway road suite 320 New Lenox, Illinois 60451 United States",https://buildinnovative.com,
https://www.houzz.com/professionals/home-builders/platinum-touch-industries-llc-pfvwus-pf~1831734761,Platinum Touch Industries LLC,(312) 997-5605,"6625 N Avondale Chicago, Illinois 60631 United States",https://WWW.PTI-LLC.net,Vince@pti-llc.net
